time,event,R,Z1,Z2,x1,x2,x3,x4,x5,initrt_A
597,1,0,0,1,7.404295214,1,1,0,1,1
4259,0,1,1,0,2.061769133,1,0,0,1,1
3138,0,0,0,1,2.457762842,1,0,0,0,1
4076,0,1,1,0,6.465895877,1,0,0,1,1
937,1,1,0,0,5.838568061,1,0,0,1,1
1926,1,0,0,1,6.079898196,1,0,0,1,1
381,1,0,0,1,9.898782175,1,1,1,1,1
4148,0,1,0,0,1.997529992,1,1,1,1,1
860,1,1,0,0,4.220873355,0,1,1,0,1
476,1,0,0,1,11.24349519,0,1,0,0,1
425,1,0,0,1,4.711809345,1,1,0,0,1
2883,1,1,1,0,1.64953666,1,1,1,0,1
354,1,0,0,1,3.151956027,1,1,1,1,1
314,1,0,0,1,11.04041863,1,1,1,1,1
4574,0,1,0,0,2.558483493,0,1,1,0,1
4428,0,1,0,0,5.252220726,1,0,0,1,1
608,1,0,0,1,2.957224863,1,1,1,1,1
477,1,0,0,1,4.169067701,1,1,1,1,1
503,1,1,1,0,6.562697194,1,0,0,1,1
1720,1,0,0,1,5.268336777,1,0,0,0,1
429,2,0,0,1,1.334003507,1,1,1,1,1
507,2,0,0,1,3.788832844,1,1,0,0,1
660,1,1,1,0,8.096471553,1,1,0,1,1
3312,0,1,0,0,2.932772582,0,0,0,0,1
1004,1,1,0,0,2.424868184,1,0,1,0,1
376,1,0,0,1,5.568681318,1,1,0,1,1
679,1,1,1,0,4.602646124,0,1,0,1,1
918,2,0,0,1,6.931335885,1,1,1,0,1
3736,0,1,1,0,5.964753814,1,0,1,1,1
342,1,0,0,1,2.449581601,1,0,0,1,1
926,1,1,1,0,4.973783081,1,1,0,1,1
898,1,1,0,0,3.613889159,1,1,0,1,1
633,1,0,0,1,4.923491476,1,1,0,0,1
1406,0,1,1,0,2.662966998,1,0,1,1,1
642,1,0,0,1,3.51232031,1,1,1,0,1
373,1,0,0,1,2.972854736,1,0,1,0,1
291,2,0,0,1,2.080128433,1,0,1,1,1
2106,0,0,0,1,4.098882086,0,0,0,0,1
555,1,1,0,0,3.351316362,1,0,1,1,1
2257,1,0,0,1,12.35797518,0,0,0,0,1
3174,0,1,0,0,1.977967195,1,1,0,1,1
422,1,0,0,1,3.200660595,1,1,1,1,1
2012,0,0,0,1,3.929776077,0,1,0,0,1
3782,0,1,1,0,6.0768246,0,0,1,1,1
488,1,1,0,0,2.308071058,1,0,0,1,1
3152,0,1,1,0,3.616689239,1,1,0,0,1
726,1,1,1,0,3.852402681,1,1,1,1,1
718,1,0,0,1,4.278064002,0,1,1,0,1
1036,1,0,0,1,4.172540476,1,0,1,0,1
661,1,1,1,0,4.00064469,1,0,1,1,1
1183,1,1,0,0,4.899523436,1,0,0,1,1
385,1,0,0,1,3.355323231,1,1,0,1,1
332,1,0,0,1,2.660790935,1,0,1,1,1
3100,0,1,1,0,2.318217451,0,1,0,0,1
656,1,0,0,1,2.181613173,1,0,1,0,1
3560,0,1,0,0,5.529674844,1,0,0,1,1
340,1,0,0,1,3.794374207,1,1,0,0,1
437,2,0,0,1,3.328767472,0,1,1,0,1
731,1,1,0,0,5.674877678,1,1,0,0,1
3087,0,1,1,0,1.935100422,1,0,0,1,1
1653,1,0,0,1,5.089987668,1,1,0,1,1
728,1,1,1,0,4.266369983,1,0,0,0,1
740,1,0,0,1,2.487768613,1,1,1,1,1
3249,0,1,0,0,2.850415101,0,0,0,0,1
1223,1,0,0,1,4.058796103,1,1,0,1,1
377,1,0,0,1,3.094091662,0,1,1,0,1
738,1,1,0,0,13.34913748,1,1,0,0,1
495,2,0,0,1,3.045072839,0,0,0,1,1
1913,0,0,0,1,2.340953095,1,0,0,1,1
1626,2,0,0,1,5.657234224,1,1,1,0,1
2960,0,1,1,0,3.428097363,0,0,0,1,1
943,1,1,1,0,5.115660539,0,0,0,1,1
2227,0,1,1,0,3.518429509,1,1,1,0,1
950,1,1,1,0,3.334523591,1,0,0,0,1
326,1,0,0,1,2.166923548,0,1,1,0,1
608,1,1,0,0,10.06003898,0,1,0,0,1
517,1,0,0,1,6.198769627,1,0,0,0,1
3293,0,1,0,0,5.84429834,1,1,0,1,1
2723,0,1,1,0,3.492720158,1,0,0,1,1
656,1,1,1,0,3.629916292,1,1,0,1,1
473,2,0,0,1,3.3978016,0,1,1,0,1
732,1,0,0,1,10.89141363,1,0,0,1,1
2146,0,1,0,0,2.917695743,0,1,0,0,1
1343,2,0,0,1,5.117869089,1,1,0,1,1
3180,0,1,0,0,5.571654947,1,0,0,1,1
2604,0,0,0,1,3.631131705,1,1,0,0,1
804,0,1,0,0,3.749681122,1,0,0,0,1
960,1,0,0,1,3.093857637,0,1,1,1,1
1669,0,1,1,0,2.534419705,0,0,0,1,1
1801,1,0,0,1,4.373595607,0,0,0,0,1
2568,0,1,0,0,3.008391182,1,0,1,1,1
1252,1,0,0,1,4.970815045,1,0,0,1,1
1358,1,1,0,0,4.700978454,1,0,0,1,1
1506,1,1,1,0,3.616771687,1,1,0,1,1
1125,0,1,0,0,4.226961925,1,1,1,1,1
651,1,0,0,1,4.96901473,1,0,0,1,1
417,1,0,0,1,3.72088985,1,0,0,1,1
397,1,0,0,1,2.918786859,1,1,0,1,1
2481,0,0,0,1,9.282618111,1,1,0,1,1
2422,0,1,0,0,4.817289845,1,1,0,1,1
594,1,1,1,0,3.511562802,1,1,1,0,2
1256,1,1,0,0,3.220715972,1,1,1,1,2
4531,1,1,1,0,4.241974493,1,1,0,1,2
828,1,1,1,0,2.776510609,1,1,1,0,2
1157,1,1,0,0,8.409980726,0,0,0,1,2
3995,0,1,0,0,3.683729264,0,1,1,0,2
691,1,1,1,0,5.863223174,1,0,1,0,2
708,1,1,1,0,4.975195973,1,0,0,1,2
872,1,1,0,0,5.628291933,1,1,0,1,2
480,1,1,0,0,4.635649085,0,1,0,0,2
549,1,0,0,1,2.739485597,0,1,1,0,2
575,1,1,0,0,2.305335197,0,0,0,1,2
4493,0,1,0,0,3.3346906,1,0,0,1,2
436,1,1,1,0,4.285161437,1,1,0,1,2
898,1,0,0,1,4.134232693,1,0,1,1,2
500,1,0,0,1,3.119808729,0,1,0,1,2
378,1,0,0,1,3.165537718,1,0,0,0,2
473,1,0,0,1,2.643719215,1,1,1,1,2
325,1,0,0,1,2.243914847,1,1,1,0,2
491,1,1,0,0,2.765766594,1,0,1,0,2
4088,0,1,1,0,2.51858048,1,0,0,1,2
611,1,0,0,1,9.918776458,1,1,0,1,2
504,1,1,1,0,9.511574728,1,0,1,0,2
464,1,1,0,0,2.295951199,0,0,1,0,2
738,1,0,0,1,4.307227551,1,1,0,0,2
701,1,1,0,0,3.973795188,1,1,0,0,2
3441,0,1,1,0,2.238202314,1,0,0,1,2
760,1,1,0,0,3.953546827,1,1,0,1,2
904,1,0,0,1,4.104355728,1,1,0,1,2
573,1,0,0,1,2.704721602,1,0,1,1,2
4064,0,1,1,0,6.443264178,0,0,0,0,2
530,1,1,1,0,10.50431656,1,0,0,0,2
283,1,0,0,1,2.276459916,1,1,0,0,2
580,1,0,0,1,3.348604898,0,1,0,1,2
769,1,1,1,0,3.290291149,0,1,1,1,2
4116,0,1,0,0,3.386610825,0,0,0,1,2
1207,1,1,0,0,3.887343154,1,1,0,0,2
3737,0,1,0,0,5.910462939,1,0,0,0,2
300,1,0,0,1,1.813054663,1,1,0,0,2
2797,0,0,0,1,2.715025864,1,0,0,0,2
610,1,1,1,0,7.76659367,1,0,0,1,2
222,1,0,0,1,2.662777749,1,1,1,0,2
4046,0,1,0,0,3.327004898,1,1,1,0,2
179,1,0,0,1,4.819086259,1,1,1,1,2
1014,1,0,0,1,13.26720582,1,0,0,1,2
235,1,0,0,1,10.40628059,1,1,1,1,2
3621,0,1,1,0,8.840876527,0,1,1,1,2
697,1,1,1,0,5.802351106,1,1,0,0,2
3562,0,1,1,0,2.285692628,0,1,1,0,2
1060,1,1,0,0,4.545787645,0,0,0,0,2
854,1,0,0,1,4.054018051,1,0,0,0,2
588,1,1,1,0,3.352126369,1,1,0,0,2
492,1,0,0,1,3.266089118,1,0,1,0,2
264,1,0,0,1,2.443542036,0,1,1,0,2
3834,0,0,0,1,5.537800881,1,0,1,1,2
479,1,1,1,0,2.632620518,0,1,0,0,2
3415,0,0,0,1,3.629357804,0,1,1,0,2
934,1,1,1,0,5.286566098,0,1,0,0,2
274,1,0,0,1,3.756320277,1,1,0,0,2
340,1,0,0,1,3.789694179,1,0,0,1,2
1497,1,0,0,1,4.15298173,1,1,0,0,2
592,1,1,0,0,5.046864106,0,0,0,1,2
666,1,1,1,0,3.920645992,1,0,1,0,2
381,1,0,0,1,3.986656819,0,0,0,1,2
714,1,1,0,0,3.883888855,1,1,0,0,2
220,1,0,0,1,6.267247825,1,0,1,1,2
1606,1,1,1,0,3.485706327,0,0,1,1,2
229,2,0,0,1,8.137500342,1,1,1,0,2
298,1,0,0,1,2.142690368,0,1,0,1,2
478,1,1,0,0,2.951606903,1,1,1,1,2
1008,1,1,0,0,4.43524328,1,1,0,1,2
1938,0,0,0,1,2.386701945,0,0,1,1,2
3021,0,1,1,0,1.975591946,0,0,0,0,2
925,1,0,0,1,6.138044073,1,1,0,0,2
288,1,0,0,1,1.987132947,1,0,1,0,2
1107,1,1,0,0,4.286391132,1,1,0,0,2
2389,0,1,1,0,2.418594336,0,0,0,0,2
460,2,0,0,1,3.001570742,1,0,1,0,2
551,1,1,1,0,2.89409281,0,0,0,1,2
818,1,1,1,0,3.912318137,1,0,0,0,2
3421,0,1,1,0,7.423936586,1,0,0,0,2
278,1,0,0,1,4.316093684,0,0,1,1,2
575,1,1,0,0,4.099152972,1,1,0,0,2
628,1,1,1,0,7.734124932,0,1,0,1,2
601,1,1,0,0,3.859695291,1,1,1,0,2
1167,1,1,0,0,4.454963451,1,1,0,1,2
512,1,1,0,0,2.298530438,1,1,1,1,2
610,1,1,1,0,4.780161005,1,1,0,0,2
1249,1,1,0,0,3.91022682,0,1,1,1,2
597,1,1,1,0,4.800404287,1,1,1,1,2
2885,0,1,1,0,2.887970504,1,1,1,1,2
833,1,1,1,0,5.268449367,1,1,1,1,2
1073,1,1,0,0,5.428043329,1,1,1,1,2
364,1,0,0,1,2.140896228,0,1,0,0,2
2750,0,0,0,1,2.503656855,0,0,0,1,2
452,1,1,0,0,2.302950575,0,1,1,1,2
1169,1,0,0,1,3.52421039,1,0,1,0,2
850,1,1,1,0,5.540635934,1,1,0,1,2
626,1,1,0,0,4.610043064,1,1,1,1,2
559,1,0,0,1,3.102854781,1,1,1,1,2
3038,0,1,1,0,4.080531147,1,1,0,1,2
232,1,0,0,1,5.333279404,1,1,0,1,2
664,1,0,0,1,8.922771678,0,1,1,1,2
318,2,0,0,1,3.573287212,0,0,0,0,2
760,1,0,0,1,4.302488139,1,1,1,0,2
766,1,0,0,1,6.639054857,1,0,0,1,2
707,1,0,0,1,5.25760608,1,1,0,0,2
1197,2,0,0,1,4.212800204,1,0,0,0,2
314,0,0,0,1,3.098921962,0,1,0,0,2
324,1,0,0,1,8.06375468,0,1,1,1,2
486,1,1,1,0,6.718148958,0,1,0,1,2
1563,1,1,1,0,3.424987745,0,1,1,0,2
1307,1,0,0,1,7.423471949,1,1,0,1,2
2061,0,1,1,0,6.385514926,1,1,0,1,2
1581,0,1,0,0,7.41110411,0,0,0,0,2
559,1,0,0,1,4.161365347,1,0,0,0,2
2466,0,1,0,0,4.347756933,0,0,0,0,2
253,2,0,0,1,1.963731636,0,0,0,1,2
766,1,1,0,0,6.318883068,0,1,1,0,2
1831,1,0,0,1,9.406024164,1,0,0,1,2
